0.055661	54.481000
0.056172	54.490000
0.056682	54.450000
0.057193	54.484000
0.057703	54.452000
0.058214	54.438000
0.058725	54.459000
0.059235	54.513000
0.059746	54.465000
0.060257	54.447000
0.060767	54.430000
0.061278	54.475000
0.061789	54.437000
0.062299	54.397000
0.062810	54.354000
0.063321	54.418000
0.063831	54.406000
0.064342	54.384000
0.064853	54.412000
0.065363	54.463000
0.065874	54.467000
0.066385	54.459000
0.066895	54.368000
0.067406	54.392000
0.067916	54.419000
0.068427	54.420000
0.068938	54.400000
0.069448	54.386000
0.069959	54.378000
0.070470	54.476000
0.070980	54.484000
0.071491	54.524000
0.072002	54.471000
0.072512	54.447000
0.073023	54.440000
0.073534	54.509000
0.074044	54.512000
0.074555	54.508000
0.075066	54.464000
0.075576	54.507000
0.076087	54.508000
0.076598	54.488000
0.077108	54.415000
0.077619	54.440000
0.078129	54.418000
0.078640	54.455000
0.079151	54.452000
0.079661	54.500000
0.080172	54.521000
0.080683	54.517000
0.081193	54.474000
0.081704	54.526000
0.082215	54.470000
0.082725	54.480000
0.083236	54.445000
0.083747	54.483000
0.084257	54.450000
0.084768	54.426000
0.085279	54.469000
0.085789	54.533000
0.086300	54.534000
0.086811	54.499000
0.087321	54.402000
0.087832	54.403000
0.088342	54.413000
0.088853	54.424000
0.089364	54.434000
0.089874	54.486000
0.090385	54.451000
0.090896	54.370000
0.091406	54.416000
0.091917	54.484000
0.092428	54.474000
0.092938	54.474000
0.093449	54.430000
0.093960	54.464000
0.094470	54.476000
0.094981	54.482000
0.095492	54.437000
0.096002	54.461000
0.096513	54.466000
0.097024	54.482000
0.097534	54.388000
0.098045	54.418000
0.098555	54.433000
0.099066	54.459000
0.099577	54.447000
0.100087	54.452000
0.100598	54.494000
0.101109	54.528000
0.101619	54.441000
0.102130	54.453000
0.102641	54.422000
0.103151	54.440000
0.103662	54.440000
0.104173	54.454000
0.104683	54.483000
0.105194	54.496000
0.105705	54.486000
0.106215	54.491000
0.106726	54.412000
0.107237	54.390000
0.107747	54.384000
0.108258	54.460000
0.108768	54.487000
0.109279	54.445000
0.109790	54.388000
0.110300	54.434000
0.110811	54.414000
0.111322	54.432000
0.111832	54.423000
0.112343	54.503000
0.112854	54.490000
0.113364	54.448000
0.113875	54.390000
0.114386	54.421000
0.114896	54.445000
0.115407	54.467000
0.115918	54.402000
0.116428	54.431000
0.116939	54.454000
0.117450	54.456000
0.117960	54.386000
0.118471	54.461000
0.118981	54.442000
0.119492	54.465000
0.120003	54.460000
0.120513	54.517000
0.121024	54.503000
0.121535	54.426000
0.122045	54.381000
0.122556	54.498000
0.123067	54.474000
0.123577	54.456000
0.124088	54.477000
0.124599	54.481000
0.125109	54.444000
0.125620	54.489000
0.126131	54.482000
0.126641	54.513000
0.127152	54.457000
0.127663	54.425000
0.128173	54.394000
0.128684	54.422000
0.129194	54.387000
0.129705	54.389000
0.130216	54.409000
0.130726	54.496000
0.131237	54.488000
0.131748	54.492000
0.132258	54.472000
0.132769	54.419000
0.133280	54.387000
0.133790	54.376000
0.134301	54.381000
0.134812	54.412000
0.135322	54.391000
0.135833	54.398000
0.136344	54.393000
0.136854	54.393000
0.137365	54.433000
0.137876	54.450000
0.138386	54.470000
0.138897	54.478000
0.139407	54.516000
0.139918	54.533000
0.140429	54.445000
0.140939	54.453000
0.141450	54.379000
0.141961	54.412000
0.142471	54.446000
0.142982	54.474000
0.143493	54.426000
0.144003	54.454000
0.144514	54.446000
0.145025	54.503000
0.145535	54.481000
0.146046	54.471000
0.146557	54.419000
0.147067	54.454000
0.147578	54.410000
0.148089	54.398000
0.148599	54.363000
0.149110	54.413000
0.149620	54.415000
0.150131	54.421000
0.150642	54.436000
0.151152	54.476000
0.151663	54.413000
0.152174	54.405000
0.152684	54.415000
0.153195	55.334000
0.153706	59.081000
0.154216	60.480000
0.154727	60.799000
0.155238	60.802000
0.155748	60.800000
0.156259	60.808000
0.156770	60.804000
0.157280	60.795000
0.157791	60.799000
0.158302	60.810000
0.158812	60.819000
0.159323	60.817000
0.159833	60.802000
0.160344	60.785000
0.160855	60.770000
0.161365	60.772000
0.161876	60.771000
0.162387	60.763000
0.162897	60.764000
0.163408	60.773000
0.163919	60.264000
0.164429	58.531000
0.164940	55.904000
0.165451	55.172000
0.165961	54.695000
0.166472	54.466000
0.166983	54.333000
0.167493	54.371000
0.168004	54.348000
0.168515	54.316000
0.169025	54.285000
0.169536	54.303000
0.170046	54.273000
0.170557	54.267000
0.171068	54.279000
0.171578	54.278000
0.172089	54.285000
0.172600	54.373000
0.173110	54.359000
0.173621	54.349000
0.174132	54.359000
0.174642	54.282000
0.175153	54.267000
0.175664	54.346000
0.176174	54.323000
0.176685	54.324000
0.177196	54.241000
0.177706	54.241000
0.178217	54.216000
0.178728	54.224000
0.179238	54.228000
0.179749	54.278000
0.180259	54.297000
0.180770	54.293000
0.181281	54.210000
0.181791	54.216000
0.182302	54.258000
0.182813	54.221000
0.183323	54.212000
0.183834	54.267000
0.184345	54.249000
0.184855	54.218000
0.185366	54.199000
0.185877	54.256000
0.186387	54.225000
0.186898	54.254000
0.187409	54.231000
0.187919	54.284000
0.188430	54.252000
0.188941	54.300000
0.189451	54.233000
0.189962	54.290000
0.190472	54.283000
0.190983	54.265000
0.191494	54.262000
0.192004	54.243000
0.192515	54.232000
0.193026	54.294000
0.193536	54.309000
0.194047	54.352000
0.194558	54.304000
0.195068	54.292000
0.195579	54.263000
0.196090	54.275000
0.196600	54.246000
0.197111	54.246000
0.197622	54.192000
0.198132	54.263000
0.198643	54.349000
0.199154	54.287000
0.199664	54.265000
0.200175	54.278000
0.200685	54.294000
0.201196	54.293000
0.201707	54.241000
0.202217	54.314000
0.202728	54.309000
0.203239	54.271000
0.203749	54.290000
0.204260	54.315000
0.204771	54.275000
0.205281	54.320000
0.205792	54.295000
0.206303	54.352000
0.206813	54.342000
0.207324	54.300000
0.207835	54.282000
0.208345	54.319000
0.208856	54.302000
0.209367	54.327000
0.209877	54.311000
0.210388	54.318000
0.210898	54.296000
0.211409	54.263000
0.211920	54.227000
0.212430	54.291000
0.212941	54.284000
0.213452	54.266000
0.213962	54.262000
0.214473	54.293000
0.214984	54.306000
0.215494	54.295000
0.216005	54.277000
0.216516	54.306000
0.217026	54.267000
0.217537	54.277000
0.218048	54.255000
0.218558	54.259000
0.219069	54.216000
0.219580	54.171000
0.220090	54.197000
0.220601	54.281000
0.221111	54.224000
0.221622	54.237000
0.222133	54.271000
0.222643	54.335000
0.223154	54.318000
0.223665	54.257000
0.224175	54.255000
0.224686	54.275000
0.225197	54.230000
0.225707	54.240000
0.226218	54.235000
0.226729	54.292000
0.227239	54.355000
0.227750	54.333000
0.228261	54.280000
0.228771	54.320000
0.229282	54.261000
0.229793	54.282000
0.230303	54.223000
0.230814	54.271000
0.231324	54.273000
0.231835	54.253000
0.232346	54.240000
0.232856	54.300000
0.233367	54.307000
0.233878	54.317000
0.234388	54.293000
0.234899	54.329000
0.235410	54.324000
0.235920	54.282000
0.236431	54.221000
0.236942	54.202000
0.237452	54.201000
0.237963	54.222000
0.238474	54.242000
0.238984	54.245000
0.239495	54.236000
0.240006	54.185000
0.240516	54.136000
0.241027	54.194000
0.241537	54.223000
0.242048	54.259000
0.242559	54.287000
0.243069	54.313000
0.243580	54.303000
0.244091	54.385000
0.244601	58.464000
0.245112	60.935000
0.245623	61.750000
0.246133	61.824000
0.246644	61.812000
0.247155	61.822000
0.247665	62.073000
0.248176	62.973000
0.248687	63.495000
0.249197	63.564000
0.249708	63.552000
0.250219	63.553000
0.250729	63.556000
0.251240	63.553000
0.251750	63.550000
0.252261	63.552000
0.252772	63.546000
0.253282	63.548000
0.253793	63.553000
0.254304	63.555000
0.254814	63.463000
0.255325	63.190000
0.255836	62.526000
0.256346	62.332000
0.256857	62.310000
0.257368	62.305000
0.257878	62.237000
0.258389	61.313000
0.258900	58.445000
0.259410	56.788000
0.259921	54.946000
0.260432	54.296000
0.260942	53.776000
0.261453	53.679000
0.261963	53.553000
0.262474	53.513000
0.262985	53.501000
0.263495	53.494000
0.264006	53.489000
0.264517	53.487000
0.265027	53.508000
0.265538	53.581000
0.266049	53.531000
0.266559	53.481000
0.267070	53.438000
0.267581	53.520000
0.268091	53.454000
0.268602	53.446000
0.269113	53.403000
0.269623	53.433000
0.270134	53.428000
0.270645	53.432000
0.271155	53.383000
0.271666	53.432000
0.272177	53.422000
0.272687	53.421000
0.273198	53.338000
0.273708	53.406000
0.274219	53.475000
0.274730	53.445000
0.275240	53.432000
0.275751	53.459000
0.276262	53.451000
0.276772	53.469000
0.277283	53.430000
0.277794	53.390000
0.278304	53.400000
0.278815	53.429000
0.279326	53.427000
0.279836	53.476000
0.280347	53.443000
0.280858	53.414000
0.281368	53.398000
0.281879	53.484000
0.282390	53.451000
0.282900	53.452000
0.283411	53.435000
0.283921	53.431000
0.284432	53.432000
0.284943	53.461000
0.285453	53.463000
0.285964	53.464000
0.286475	53.438000
0.286985	53.422000
0.287496	53.433000
0.288007	53.441000
0.288517	53.416000
0.289028	53.396000
0.289539	53.426000
0.290049	53.425000
0.290560	53.427000
0.291071	53.400000
0.291581	53.434000
0.292092	53.489000
0.292603	53.513000
0.293113	53.459000
0.293624	53.391000
0.294134	53.496000
0.294645	53.465000
0.295156	53.458000
0.295666	53.403000
0.296177	53.430000
0.296688	53.387000
0.297198	53.382000
0.297709	53.369000
0.298220	53.438000
0.298730	53.468000
0.299241	53.473000
0.299752	53.449000
0.300262	53.446000
0.300773	53.415000
0.301284	53.394000
0.301794	53.373000
0.302305	53.352000
0.302816	53.363000
0.303326	53.356000
0.303837	53.324000
0.304347	53.413000
0.304858	53.455000
0.305369	53.433000
0.305879	53.445000
0.306390	53.469000
0.306901	53.407000
0.307411	53.310000
0.307922	53.316000
0.308433	53.417000
0.308943	53.410000
0.309454	53.378000
0.309965	53.350000
0.310475	53.378000
0.310986	53.388000
0.311497	53.419000
0.312007	53.385000
0.312518	53.410000
0.313029	53.402000
0.313539	53.435000
0.314050	53.452000
0.314560	53.434000
0.315071	53.390000
0.315582	53.362000
0.316092	53.403000
0.316603	53.418000
0.317114	53.393000
0.317624	53.368000
0.318135	53.316000
0.318646	53.365000
0.319156	53.371000
0.319667	53.377000
0.320178	53.385000
0.320688	53.425000
0.321199	53.446000
0.321710	53.428000
0.322220	53.445000
0.322731	53.448000
0.323242	53.425000
0.323752	53.418000
0.324263	53.384000
0.324773	53.417000
0.325284	53.388000
0.325795	53.357000
0.326305	53.356000
0.326816	53.403000
0.327327	53.375000
0.327837	53.353000
0.328348	53.357000
0.328859	53.422000
0.329369	53.427000
0.329880	53.367000
0.330391	53.351000
0.330901	53.451000
0.331412	53.442000
0.331923	53.396000
0.332433	53.349000
0.332944	53.390000
0.333455	53.359000
0.333965	53.416000
0.334476	53.407000
0.334986	53.418000
0.335497	53.412000
0.336008	53.413000
0.336518	53.410000
0.337029	53.400000
0.337540	53.340000
0.338050	53.346000
0.338561	53.380000
0.339072	53.415000
0.339582	53.442000
0.340093	53.443000
0.340604	53.348000
0.341114	53.397000
0.341625	53.357000
0.342136	53.343000
0.342646	53.328000
0.343157	53.367000
0.343668	53.347000
0.344178	53.328000
0.344689	53.333000
0.345199	53.364000
0.345710	53.379000
0.346221	53.325000
0.346731	53.299000
0.347242	53.400000
0.347753	53.399000
0.348263	53.387000
0.348774	53.387000
0.349285	53.415000
0.349795	53.365000
0.350306	53.419000
0.350817	53.376000
0.351327	53.403000
0.351838	53.398000
0.352349	53.409000
0.352859	53.438000
0.353370	53.449000
0.353881	53.391000
0.354391	53.420000
0.354902	53.417000
0.355412	53.432000
0.355923	53.414000
0.356434	53.418000
0.356944	53.388000
0.357455	53.431000
0.357966	53.415000
0.358476	53.376000
0.358987	53.368000
0.359498	53.390000
0.360008	53.412000
0.360519	53.383000
0.361030	53.379000
0.361540	53.405000
0.362051	53.404000
0.362562	53.409000
0.363072	53.411000
0.363583	53.412000
0.364094	53.417000
0.364604	53.402000
0.365115	53.375000
0.365625	53.410000
0.366136	53.431000
0.366647	53.402000
0.367157	53.358000
0.367668	53.394000
0.368179	53.469000
0.368689	53.398000
0.369200	53.389000
0.369711	53.376000
0.370221	53.412000
0.370732	53.417000
0.371243	53.423000
0.371753	53.414000
0.372264	53.430000
0.372775	53.386000
0.373285	53.386000
0.373796	53.365000
0.374307	53.355000
0.374817	53.332000
0.375328	53.335000
0.375838	53.345000
0.376349	53.408000
0.376860	53.355000
0.377370	53.270000
0.377881	53.338000
0.378392	53.412000
0.378902	53.422000
0.379413	53.325000
0.379924	53.349000
0.380434	53.330000
0.380945	53.296000
0.381456	53.290000
0.381966	53.369000
0.382477	53.354000
0.382988	53.418000
0.383498	53.430000
0.384009	53.455000
0.384520	53.386000
0.385030	53.377000
0.385541	53.346000
0.386051	53.434000
0.386562	53.383000
0.387073	53.314000
0.387583	53.313000
0.388094	53.353000
0.388605	53.360000
0.389115	53.349000
0.389626	53.329000
0.390137	53.380000
0.390647	53.418000
0.391158	53.420000
0.391669	53.418000
0.392179	53.436000
0.392690	53.415000
0.393201	53.408000
0.393711	53.402000
0.394222	53.453000
0.394733	53.433000
0.395243	53.437000
0.395754	53.404000
0.396264	53.420000
0.396775	53.395000
0.397286	53.417000
0.397796	53.355000
0.398307	53.379000
0.398818	53.431000
0.399328	53.421000
0.399839	53.399000
0.400350	53.449000
0.400860	53.448000
0.401371	53.388000
0.401882	53.358000
0.402392	53.362000
0.402903	53.334000
0.403414	53.342000
0.403924	53.315000
0.404435	53.321000
0.404946	53.235000
0.405456	53.290000
0.405967	53.245000
0.406477	53.280000
0.406988	53.248000
0.407499	53.263000
0.408009	53.331000
0.408520	53.370000
0.409031	53.355000
0.409541	53.348000
0.410052	53.379000
0.410563	53.381000
0.411073	53.451000
0.411584	53.425000
0.412095	53.389000
0.412605	53.472000
0.413116	53.405000
0.413627	53.369000
0.414137	53.387000
0.414648	53.424000
0.415159	53.428000
0.415669	53.412000
0.416180	53.412000
0.416690	53.466000
0.417201	53.456000
0.417712	53.446000
0.418222	53.361000
0.418733	53.378000
0.419244	53.385000
0.419754	53.341000
0.420265	53.320000
0.420776	53.402000
0.421286	53.376000
0.421797	53.387000
0.422308	53.324000
0.422818	53.393000
0.423329	53.404000
0.423840	53.420000
0.424350	53.379000
0.424861	53.410000
0.425372	53.416000
0.425882	53.346000
0.426393	53.376000
0.426903	53.401000
0.427414	53.389000
0.427925	53.386000
0.428435	53.418000
0.428946	53.440000
0.429457	53.414000
0.429967	53.356000
0.430478	53.349000
0.430989	53.382000
0.431499	53.362000
0.432010	53.369000
0.432521	53.364000
0.433031	53.332000
0.433542	53.288000
0.434053	53.295000
0.434563	53.283000
0.435074	53.420000
0.435585	53.361000
0.436095	53.370000
0.436606	53.353000
0.437116	53.350000
0.437627	53.344000
0.438138	53.328000
0.438648	53.313000
0.439159	53.318000
0.439670	53.271000
0.440180	53.320000
0.440691	53.317000
0.441202	53.394000
0.441712	53.430000
0.442223	53.386000
0.442734	53.352000
0.443244	53.390000
0.443755	53.432000
0.444266	53.339000
0.444776	53.326000
0.445287	53.332000
0.445798	53.322000
0.446308	53.323000
0.446819	53.307000
0.447329	53.373000
0.447840	53.407000
0.448351	53.327000
0.448861	53.305000
0.449372	53.342000
0.449883	53.337000
0.450393	53.314000
0.450904	53.272000
0.451415	53.303000
0.451925	53.316000
0.452436	53.334000
0.452947	53.265000
0.453457	53.307000
0.453968	53.296000
0.454479	53.323000
0.454989	53.322000
0.455500	53.378000
0.456011	53.361000
0.456521	53.303000
0.457032	53.279000
0.457542	53.290000
0.458053	53.282000
0.458564	53.337000
0.459074	53.290000
0.459585	53.352000
0.460096	53.313000
0.460606	53.332000
0.461117	53.276000
0.461628	53.341000
0.462138	53.383000
0.462649	53.326000
0.463160	53.256000
0.463670	53.233000
0.464181	53.280000
0.464692	53.288000
0.465202	53.271000
0.465713	53.328000
0.466224	53.311000
0.466734	53.337000
0.467245	53.351000
0.467755	53.389000
0.468266	53.367000
0.468777	53.385000
0.469287	53.324000
0.469798	53.388000
0.470309	53.437000
0.470819	53.411000
0.471330	53.371000
0.471841	53.400000
0.472351	53.354000
0.472862	53.311000
0.473373	53.326000
0.473883	53.388000
0.474394	53.345000
0.474905	53.375000
0.475415	53.341000
0.475926	53.353000
0.476437	53.392000
0.476947	53.394000
0.477458	53.341000
0.477968	53.336000
0.478479	53.357000
0.478990	53.381000
0.479500	53.334000
0.480011	53.350000
0.480522	53.354000
0.481032	53.384000
0.481543	53.401000
0.482054	53.405000
0.482564	53.324000
0.483075	53.282000
0.483586	53.296000
0.484096	53.356000
0.484607	53.313000
0.485118	53.340000
0.485628	53.319000
0.486139	53.352000
0.486650	53.344000
0.487160	53.308000
0.487671	53.267000
0.488181	53.344000
0.488692	53.341000
0.489203	53.321000
0.489713	53.271000
0.490224	53.309000
0.490735	53.293000
0.491245	53.278000
0.491756	53.293000
0.492267	53.339000
0.492777	53.334000
0.493288	53.277000
0.493799	53.268000
0.494309	53.292000
0.494820	53.317000
0.495331	53.323000
0.495841	53.284000
0.496352	53.338000
0.496863	53.380000
0.497373	53.387000
0.497884	53.356000
0.498394	53.328000
0.498905	53.347000
0.499416	53.367000
0.499926	53.325000
0.500437	53.426000
0.500948	53.382000
0.501458	53.341000
0.501969	53.339000
0.502480	53.357000
0.502990	53.402000
0.503501	53.396000
0.504012	53.334000
0.504522	53.335000
0.505033	53.330000
0.505544	53.352000
0.506054	53.360000
0.506565	53.396000
0.507076	53.405000
0.507586	53.387000
0.508097	53.286000
0.508607	53.340000
0.509118	53.410000
0.509629	53.390000
0.510139	53.357000
0.510650	53.413000
0.511161	53.446000
0.511671	53.367000
0.512182	53.321000
0.512693	53.350000
0.513203	53.359000
0.513714	53.372000
0.514225	53.362000
0.514735	53.361000
0.515246	53.366000
0.515757	53.342000
0.516267	53.302000
0.516778	53.403000
0.517289	53.410000
0.517799	53.402000
0.518310	53.408000
0.518820	53.469000
0.519331	53.456000
0.519842	53.421000
0.520352	53.384000
0.520863	53.396000
0.521374	53.319000
0.521884	53.285000
0.522395	53.296000
0.522906	53.352000
0.523416	53.342000
0.523927	53.337000
0.524438	53.353000
0.524948	53.391000
0.525459	53.388000
0.525970	53.388000
0.526480	53.381000
0.526991	53.384000
0.527502	53.360000
0.528012	53.353000
0.528523	53.342000
0.529033	53.425000
0.529544	53.414000
0.530055	53.343000
0.530565	53.292000
0.531076	53.344000
0.531587	53.342000
0.532097	53.392000
0.532608	53.394000
0.533119	53.377000
0.533629	53.373000
0.534140	53.355000
0.534651	53.352000
0.535161	53.371000
0.535672	53.376000
0.536183	53.361000
0.536693	53.334000
0.537204	53.372000
0.537715	53.354000
0.538225	53.318000
0.538736	53.294000
0.539247	53.355000
0.539757	53.346000
0.540268	53.320000
0.540778	53.308000
0.541289	53.294000
0.541800	53.351000
0.542310	53.308000
0.542821	53.280000
0.543332	53.292000
0.543842	53.307000
0.544353	53.319000
0.544864	53.303000
0.545374	53.354000
0.545885	53.325000
0.546396	53.323000
0.546906	53.286000
0.547417	53.295000
0.547928	53.233000
0.548438	53.697000
0.548949	55.436000
0.549460	56.238000
0.549970	56.415000
0.550481	56.438000
0.550991	56.452000
0.551502	56.457000
0.552013	56.463000
0.552523	56.449000
0.553034	56.446000
0.553545	56.439000
0.554055	56.409000
0.554566	56.432000
0.555077	56.435000
0.555587	56.436000
0.556098	56.436000
0.556609	56.439000
0.557119	56.436000
0.557630	56.430000
0.558141	56.414000
0.558651	56.401000
0.559162	55.667000
0.559673	54.842000
0.560183	53.673000
0.560694	53.425000
0.561204	53.337000
0.561715	53.375000
0.562226	53.319000
0.562736	53.257000
0.563247	53.184000
0.563758	53.237000
0.564268	53.273000
0.564779	53.269000
0.565290	53.269000
0.565800	53.317000
0.566311	53.274000
0.566822	53.267000
0.567332	53.273000
0.567843	53.321000
0.568354	53.295000
0.568864	53.251000
0.569375	53.254000
0.569886	53.300000
0.570396	53.300000
0.570907	53.343000
0.571417	53.271000
0.571928	53.291000
0.572439	53.255000
0.572949	53.271000
0.573460	53.270000
0.573971	53.282000
0.574481	53.309000
0.574992	53.351000
0.575503	53.336000
0.576013	53.390000
0.576524	53.276000
0.577035	53.320000
0.577545	53.329000
0.578056	53.353000
0.578567	53.344000
0.579077	53.349000
0.579588	53.333000
0.580099	53.304000
0.580609	53.263000
0.581120	53.228000
0.581630	53.268000
0.582141	53.381000
0.582652	53.352000
0.583162	53.306000
0.583673	53.282000
0.584184	53.289000
0.584694	53.251000
0.585205	53.188000
0.585716	53.213000
0.586226	53.303000
0.586737	53.286000
0.587248	53.292000
0.587758	53.253000
0.588269	53.291000
0.588780	53.279000
0.589290	53.287000
0.589801	53.240000
0.590312	53.304000
0.590822	53.358000
0.591333	53.342000
0.591843	53.340000
0.592354	53.350000
0.592865	53.339000
0.593375	53.304000
0.593886	53.293000
0.594397	53.326000
0.594907	53.316000
0.595418	53.374000
0.595929	53.308000
0.596439	53.305000
0.596950	53.287000
0.597461	53.359000
0.597971	53.373000
0.598482	53.407000
0.598993	53.398000
0.599503	53.422000
0.600014	53.320000
0.600525	53.288000
0.601035	53.258000
0.601546	53.254000
0.602056	53.272000
0.602567	53.324000
0.603078	53.296000
0.603588	53.248000
0.604099	53.207000
0.604610	53.283000
0.605120	53.290000
0.605631	53.258000
0.606142	53.257000
0.606652	53.351000
0.607163	53.284000
0.607674	53.251000
0.608184	53.184000
0.608695	53.212000
0.609206	53.244000
0.609716	53.286000
0.610227	53.265000
0.610738	53.312000
0.611248	53.263000
0.611759	53.316000
0.612269	53.241000
0.612780	53.283000
0.613291	53.256000
0.613801	53.288000
0.614312	53.249000
0.614823	53.294000
0.615333	53.276000
0.615844	53.279000
0.616355	53.270000
0.616865	53.261000
0.617376	53.245000
0.617887	53.257000
0.618397	53.237000
0.618908	53.231000
0.619419	53.183000
0.619929	53.207000
0.620440	53.193000
0.620951	53.235000
0.621461	53.250000
0.621972	53.240000
0.622482	53.256000
0.622993	53.304000
0.623504	53.316000
0.624014	53.347000
0.624525	53.286000
0.625036	53.281000
0.625546	53.240000
0.626057	53.233000
0.626568	53.266000
0.627078	53.310000
0.627589	53.227000
0.628100	53.211000
0.628610	53.225000
0.629121	53.288000
0.629632	53.288000
0.630142	53.258000
0.630653	53.263000
0.631164	53.293000
0.631674	53.277000
0.632185	53.268000
0.632695	53.265000
0.633206	53.340000
0.633717	53.391000
0.634227	53.359000
0.634738	53.279000
0.635249	53.332000
0.635759	53.334000
0.636270	53.297000
0.636781	53.252000
0.637291	53.299000
0.637802	53.279000
0.638313	53.298000
0.638823	53.273000
0.639334	53.247000
0.639845	53.243000
0.640355	53.305000
0.640866	53.282000
0.641377	53.296000
0.641887	53.258000
0.642398	53.278000
0.642908	53.240000
0.643419	53.244000
0.643930	53.263000
0.644440	53.308000
0.644951	53.366000
0.645462	53.349000
0.645972	53.333000
0.646483	53.317000
0.646994	53.269000
0.647504	53.304000
0.648015	53.266000
0.648526	53.264000
0.649036	53.236000
0.649547	53.295000
0.650058	53.237000
0.650568	53.263000
0.651079	53.299000
0.651590	53.312000
0.652100	53.278000
0.652611	53.293000
0.653121	53.264000
0.653632	53.335000
0.654143	53.342000
0.654653	53.332000
0.655164	53.268000
0.655675	53.289000
0.656185	53.297000
0.656696	53.253000
0.657207	53.184000
0.657717	53.231000
0.658228	53.247000
0.658739	53.239000
0.659249	53.200000
0.659760	53.239000
0.660271	53.256000
0.660781	53.305000
0.661292	53.300000
0.661803	53.285000
0.662313	53.275000
0.662824	53.281000
0.663334	53.222000
0.663845	53.283000
0.664356	53.230000
0.664866	53.210000
0.665377	53.228000
0.665888	53.258000
0.666398	53.247000
0.666909	53.294000
0.667420	53.299000
0.667930	53.262000
0.668441	53.273000
0.668952	53.198000
0.669462	53.218000
0.669973	53.286000
0.670484	53.219000
0.670994	53.214000
0.671505	53.265000
0.672016	53.294000
0.672526	53.260000
0.673037	53.273000
0.673547	53.273000
0.674058	53.266000
0.674569	53.237000
0.675079	53.271000
0.675590	53.253000
0.676101	53.290000
0.676611	53.256000
0.677122	53.298000
0.677633	53.278000
0.678143	53.342000
0.678654	53.291000
0.679165	53.274000
0.679675	53.227000
0.680186	53.236000
0.680697	53.306000
0.681207	53.331000
0.681718	53.254000
0.682229	53.269000
0.682739	53.283000
0.683250	53.255000
0.683760	53.263000
0.684271	53.316000
0.684782	53.328000
0.685292	53.257000
0.685803	53.232000
0.686314	53.291000
0.686824	53.253000
0.687335	53.233000
0.687846	53.205000
0.688356	53.221000
0.688867	53.239000
0.689378	53.264000
0.689888	53.257000
0.690399	53.240000
0.690910	53.261000
0.691420	53.262000
0.691931	53.175000
0.692442	53.222000
0.692952	53.237000
0.693463	53.263000
0.693973	53.218000
0.694484	53.225000
0.694995	53.235000
0.695505	53.177000
0.696016	53.193000
0.696527	53.231000
0.697037	53.218000
0.697548	53.166000
0.698059	53.182000
0.698569	53.279000
0.699080	53.272000
0.699591	53.226000
0.700101	53.193000
0.700612	53.223000
0.701123	53.169000
0.701633	53.160000
0.702144	53.180000
0.702655	53.190000
0.703165	53.229000
0.703676	53.267000
0.704186	53.268000
0.704697	53.293000
0.705208	53.276000
0.705718	53.240000
0.706229	53.209000
0.706740	53.236000
0.707250	53.201000
0.707761	53.184000
0.708272	53.215000
0.708782	53.274000
0.709293	53.294000
0.709804	53.259000
0.710314	53.229000
0.710825	53.243000
0.711336	53.179000
0.711846	53.222000
0.712357	53.200000
0.712868	53.206000
0.713378	53.210000
0.713889	53.260000
0.714399	53.232000
